season,game_week,homeGoalCount,awayGoalCount,totalGoalCount,team_a_corners,team_b_corners,totalCornerCount,team_a_yellow_cards,team_b_yellow_cards,team_a_red_cards,team_b_red_cards,team_a_shotsOnTarget,team_b_shotsOnTarget,team_a_shotsOffTarget,team_b_shotsOffTarget,team_a_shots,team_b_shots,team_a_fouls,team_b_fouls,team_a_possession,team_b_possession,stadium_name,stadium_location,team_a_cards_num,team_b_cards_num,avg_odds_ft_1,avg_odds_ft_x,avg_odds_ft_2,avg_odds_ft_over15,avg_odds_ft_over25,avg_odds_ft_over35,avg_odds_btts_yes,avg_odds_btts_no,avg_odds_corners_over_85,avg_odds_corners_over_95,avg_odds_corners_under_85,avg_odds_corners_under_95,avg_odds_1st_half_over05,avg_odds_1st_half_over15,avg_odds_1st_half_under05,avg_odds_1st_half_under15,overallGoalCount,ht_goals_team_a,ht_goals_team_b,goals_2hg_team_a,goals_2hg_team_b,GoalCount_2hg,HTGoalCount,date_unix,winningTeam,no_home_away,btts_potential,goalTimingDisabled,attendance,corner_timings_recorded,card_timings_recorded,team_a_fh_corners,team_b_fh_corners,team_a_2h_corners,team_b_2h_corners,corner_fh_count,corner_2h_count,team_a_fh_cards,team_b_fh_cards,team_a_2h_cards,team_b_2h_cards,total_fh_cards,total_2h_cards,attacks_recorded,team_a_dangerous_attacks,team_b_dangerous_attacks,team_a_attacks,team_b_attacks,team_a_xg,team_b_xg,total_xg,team_a_penalties_won,team_b_penalties_won,team_a_penalty_goals,team_b_penalty_goals,team_a_penalty_missed,team_b_penalty_missed,pens_recorded,goal_timings_recorded,team_a_0_10_min_goals,team_b_0_10_min_goals,team_a_corners_0_10_min,team_b_corners_0_10_min,team_a_cards_0_10_min,team_b_cards_0_10_min,throwins_recorded,team_a_throwins,team_b_throwins,freekicks_recorded,team_a_freekicks,team_b_freekicks,goalkicks_recorded,team_a_goalkicks,team_b_goalkicks,o25_potential,o15_potential,o15HT_potential,o05HT_potential,home_name,away_name,home_ppg,away_ppg,pre_match_home_ppg,pre_match_away_ppg,pre_match_teamA_overall_ppg,pre_match_teamB_overall_ppg,u25_potential,u15_potential,team_a_xg_prematch,team_b_xg_prematch,total_xg_prematch,matches_completed_minimum,over05,over15,over25,over35,over45,over55,btts,league,temperature_celsius,wind_speed,humidity,clouds,date
2018-2019,21,1,1,2,8,2,10,3,3,1,0,6,6,3,8,9,14,21,15,47,53,Estádio de São Lúis,"Rua do Sporting Club Farense, Faro",5,3,2.7,2.95,2.75,1.49,2.5,4.85,2.05,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,1,1,1,1549724400,-1,0,21,0,1658,1,1,6,2,2,0,8,2,0,0,4,3,0,7,1,76,69,126,120,1.55,1.81,3.35,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,47,16,31,Farense,Leixões,1.76,0.82,1.67,0.7,1.25,1.35,74,54,1.57,1.44,3.01,34,True,True,False,False,False,False,True,LigaPro_Portugal_2a_división,,5.82,72%,40%,2019-02-09 15:00:00
2018-2019,21,3,3,6,4,2,6,5,3,0,0,9,7,7,7,16,14,18,18,44,56,Estádio Municipal do Fontelo,"Avenida José Relvas, Viseu",5,3,2.85,3.05,2.5,1.37,2.15,3.95,1.87,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,2,1,1,2,4,1549710000,-1,0,50,0,400,1,1,0,0,4,2,0,6,1,1,4,2,2,6,1,62,68,98,117,2.09,1.87,3.95,0,0,0,0,0,0,1,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,65,45,80,Academico Viseu,Porto II,1.82,0.76,1.5,0.9,1.0,1.55,50,35,1.69,1.41,3.1,34,True,True,True,True,True,True,True,LigaPro_Portugal_2a_división,,8.05,82%,75%,2019-02-09 11:00:00
2018-2019,21,1,0,1,4,5,9,3,2,0,1,6,2,3,4,9,6,20,19,54,46,Estádio da Capital do Móvel,"Rua do Estádio, Apartado 26, Paços de Ferreira",3,3,1.33,4.7,9.0,1.37,2.15,3.95,2.7,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,1549810800,173,0,10,0,4265,1,1,3,1,1,4,4,5,1,1,2,2,2,4,1,93,65,126,88,1.67,0.99,2.66,0,0,0,0,0,0,1,1,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,45,15,70,Paços de Ferreira,Varzim,2.35,0.94,2.4,1.1,2.3,1.25,80,55,2.07,1.09,3.16,34,True,False,False,False,False,False,False,LigaPro_Portugal_2a_división,,13.87,71%,0%,2019-02-10 15:00:00
2018-2019,21,3,2,5,2,5,7,3,4,0,0,6,4,8,7,14,11,20,18,51,49,Estádio Municipal de Aveiro,"Parque da Cidade, Taboeira, Aveiro",3,4,2.6,2.95,2.85,1.43,2.3,4.4,1.95,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,2,1,3,2,1549810800,1038,0,57,0,416,1,1,1,3,1,2,4,3,1,1,2,3,2,5,1,55,59,87,83,1.7,1.4,3.1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,73,43,84,UD Oliveirense,CD Mafra,1.65,0.88,1.5,1.44,1.1,1.6,47,27,1.49,1.6,3.09,34,True,True,True,True,True,False,True,LigaPro_Portugal_2a_división,,9.17,76%,40%,2019-02-10 15:00:00
2018-2019,21,3,0,3,7,4,11,2,1,0,1,7,4,3,7,10,11,16,9,48,52,Estádio Municipal 25 de Abril,"Rua Futebol Clube de Penafiel, Penafiel",2,3,2.25,2.95,3.4,1.36,2.1,3.9,1.83,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,2,0,2,1,1549731600,182,0,50,0,563,1,1,3,3,4,1,6,5,0,1,2,1,1,3,1,63,62,105,107,1.58,1.43,3.01,2,0,2,0,0,0,1,1,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,78,17,67,FC Penafiel,Sporting Braga II,1.76,0.88,1.78,0.78,1.3,1.1,50,22,1.76,1.45,3.21,34,True,True,True,False,False,False,False,LigaPro_Portugal_2a_división,,16.11,76%,90%,2019-02-09 17:00:00
2018-2019,21,0,1,1,9,4,13,2,3,0,0,4,7,14,5,18,12,12,12,64,36,Caixa Futebol Campus,", Seixal",2,3,2.0,3.3,3.75,1.31,1.95,3.45,1.77,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0,1549731600,179,0,39,0,908,1,1,4,1,5,3,5,8,1,2,1,1,3,2,1,91,53,117,76,2.07,1.63,3.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,67,28,78,Benfica II,Associação Académica de Coimbra OAF,1.88,1.24,2.67,1.56,1.75,1.55,50,33,1.72,1.31,3.03,34,True,False,False,False,False,False,False,LigaPro_Portugal_2a_división,,5.82,48%,20%,2019-02-09 17:00:00
2018-2019,21,2,2,4,6,2,8,4,1,0,0,5,3,8,6,13,9,23,12,52,48,Estádio Dr. Machado de Matos,", ",4,1,2.15,2.95,3.6,1.45,2.4,4.6,2.05,1.71,1.33,1.57,3.0,2.25,0.0,0.0,0.0,0.0,4,1,1,1,1,2,2,1549897200,-1,0,50,0,285,1,1,3,0,3,2,3,5,2,0,2,1,2,3,1,34,29,72,71,1.42,0.99,2.41,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,70,40,80,Vitória Guimarães II,Sporting Covilhã,1.0,1.12,0.9,0.7,1.05,1.15,55,30,1.6,1.36,2.96,34,True,True,True,True,False,False,True,LigaPro_Portugal_2a_división,,12.75,74%,75%,2019-02-11 15:00:00
2018-2019,22,1,0,1,10,3,13,1,4,1,1,8,6,7,9,15,15,17,18,56,44,Estádio EFAPEL,"Rua Dom Manuel I, Coimbra",3,6,1.71,3.45,4.95,1.41,2.25,4.25,2.1,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1550415600,179,0,50,0,3240,1,1,7,0,3,3,7,6,1,3,1,2,4,3,1,83,61,109,97,2.1,1.81,3.91,0,0,0,0,0,0,1,1,0,0,3,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,64,32,69,Associação Académica de Coimbra OAF,Farense,1.76,0.76,1.55,0.91,1.62,1.24,64,36,1.84,1.23,3.07,34,True,False,False,False,False,False,False,LigaPro_Portugal_2a_división,,9.17,55%,20%,2019-02-17 15:00:00
2018-2019,22,3,0,3,2,7,9,4,3,0,0,4,3,1,6,5,9,16,15,40,60,Estádio Municipal José dos Santos Pinto,"Rua Viriato, Covilhã",4,3,4.55,3.25,1.83,1.48,2.45,4.8,2.2,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,2,0,2,1,1550402100,1026,0,30,0,580,1,1,1,2,1,5,3,6,0,1,4,2,1,6,1,0,0,0,0,0.94,1.46,2.41,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,45,20,65,Sporting Covilhã,Paços de Ferreira,1.76,2.0,1.6,2.2,1.14,2.33,65,55,1.49,1.7,3.19,34,True,True,True,False,False,False,False,LigaPro_Portugal_2a_división,,,,,2019-02-17 11:15:00
2018-2019,22,3,2,5,6,5,11,3,2,0,0,6,7,9,7,15,14,19,18,55,45,Estádio Municipal 22 de Junho,"Alameda dos Bargos, Vila Nova de Famalicão",3,2,1.56,3.65,6.2,1.33,2.05,3.65,2.0,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,2,1,3,2,1550336400,1033,0,20,0,-1,1,1,3,2,3,3,5,6,0,0,3,2,0,5,1,76,72,84,79,1.91,1.89,3.79,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,60,10,55,Famalicão,Academico Viseu,2.29,0.71,2.1,0.5,1.95,1.0,75,40,1.68,1.58,3.26,34,True,True,True,True,True,False,True,LigaPro_Portugal_2a_división,,,,,2019-02-16 17:00:00
2018-2019,22,1,1,2,7,3,10,5,5,1,1,3,4,6,3,9,7,20,16,58,42,Estádio Municipal José Martins Vieira,"Estrada do Brejo, Cova da Piedade, Almada",6,6,2.8,2.95,2.6,1.43,2.35,4.45,1.95,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,1,1,1,1550329200,-1,0,24,0,1050,1,1,5,1,2,2,6,4,1,5,5,1,6,6,1,97,51,121,100,1.48,1.1,2.58,0,0,0,0,0,0,1,1,0,0,3,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,62,28,62,Cova Piedade,FC Penafiel,1.41,0.88,1.1,0.91,0.95,1.38,57,39,1.3,1.36,2.66,34,True,True,False,False,False,False,True,LigaPro_Portugal_2a_división,,3.36,59%,0%,2019-02-16 15:00:00
2018-2019,22,1,1,2,0,4,4,2,3,2,0,5,6,0,3,5,9,20,22,50,50,Estádio Dr. Jorge Sampaio,"Rua da Paradela, Pedroso, Vila Nova de Gaia",5,3,1.77,3.45,4.45,1.33,2.05,3.65,1.91,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,1,1,2,0,1550415600,-1,0,40,0,414,1,1,0,3,0,1,3,1,0,1,4,2,1,6,1,0,0,0,0,1.04,1.4,2.44,0,0,0,0,0,0,1,1,0,0,0,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,70,30,65,Porto II,UD Oliveirense,1.82,0.88,2.2,0.7,1.52,1.19,55,30,1.95,1.21,3.16,34,True,True,False,False,False,False,True,LigaPro_Portugal_2a_división,,,,,2019-02-17 15:00:00
2018-2019,22,0,2,2,3,6,9,5,2,0,0,5,5,6,6,11,11,23,26,48,52,Estádio 1º de Maio,", Braga",5,2,2.65,2.9,2.8,1.39,2.2,4.15,1.83,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,2,0,1550415600,167,0,39,0,312,1,1,2,3,1,3,5,4,3,0,2,2,3,4,1,54,66,119,136,1.45,1.53,2.98,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,63,28,73,Sporting Braga II,FC Arouca,1.29,0.82,1.36,0.8,1.05,1.14,62,38,1.98,1.65,3.63,34,True,True,False,False,False,False,False,LigaPro_Portugal_2a_división,,12.75,67%,20%,2019-02-17 15:00:00
2018-2019,22,1,1,2,3,6,9,0,4,0,0,4,2,6,10,10,12,9,11,53,47,Estádio Municipal de Mafra,"Av. Dr. Francisco Sá Carneiro, Mafra",0,4,2.9,2.9,2.55,1.44,2.35,4.5,2.0,1.77,0.0,1.72,0.0,2.0,0.0,0.0,0.0,0.0,2,0,0,1,1,2,0,1550415600,-1,0,47,0,717,1,1,1,3,2,3,4,5,0,1,0,3,1,3,1,80,97,109,108,1.49,1.6,3.09,1,0,1,0,0,0,1,1,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,76,29,62,CD Mafra,GD Estoril Praia,1.53,1.29,1.73,1.6,1.52,1.71,72,24,1.58,1.53,3.11,34,True,True,False,False,False,False,True,LigaPro_Portugal_2a_división,,6.93,67%,20%,2019-02-17 15:00:00
2018-2019,22,0,1,1,4,5,9,1,3,0,0,0,7,7,4,7,11,14,23,55,45,Estádio Varzim Sport Club,"Rua do Varzim Sport Club, Póvoa de Varzim",1,3,3.15,3.0,2.35,1.43,2.3,4.35,1.95,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0,1550314800,1031,0,58,0,1357,1,1,0,2,4,3,2,7,0,0,1,3,0,4,1,70,64,93,83,0.95,1.64,2.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,63,24,62,Varzim,Benfica II,1.47,1.18,1.4,1.0,1.19,1.67,57,38,1.4,1.6,3.0,34,True,False,False,False,False,False,False,LigaPro_Portugal_2a_división,,,,,2019-02-16 11:00:00
2018-2019,22,2,1,3,4,6,10,0,1,0,0,6,6,7,9,13,15,20,11,47,53,Estádio do Mar,"Lugar da Cruz de Pau, Matosinhos",0,1,1.69,3.45,5.1,1.38,2.15,4.0,2.05,1.71,0.0,1.66,0.0,2.1,0.0,0.0,0.0,0.0,3,2,0,0,1,1,2,1550422800,1030,0,65,0,773,1,1,3,3,1,3,6,4,0,0,0,1,0,1,1,69,76,97,109,1.74,1.91,3.65,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,75,25,60,Leixões,Vitória Guimarães II,1.82,0.82,2.0,1.2,1.33,1.05,45,25,1.7,1.53,3.23,34,True,True,True,False,False,False,True,LigaPro_Portugal_2a_división,,10.29,67%,40%,2019-02-17 17:00:00
2018-2019,23,1,2,3,4,5,9,1,2,0,0,3,8,3,4,6,12,17,17,61,39,Caixa Futebol Campus,", Seixal",1,2,1.57,3.65,6.0,1.34,2.05,3.7,2.0,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0,2,2,1,1551006900,1036,0,38,0,-1,1,1,2,2,2,3,4,5,0,2,1,0,2,1,1,69,71,99,93,1.09,1.83,2.92,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,62,15,68,Benfica II,Cova Piedade,1.88,1.06,2.4,0.82,1.73,0.95,48,38,1.75,1.46,3.21,34,True,True,True,False,False,False,True,LigaPro_Portugal_2a_división,,5.82,76%,0%,2019-02-24 11:15:00
2018-2019,23,2,1,3,2,5,7,2,1,0,0,6,5,3,9,9,14,23,16,41,59,Estádio Municipal 22 de Junho,"Alameda dos Bargos, Vila Nova de Famalicão",2,1,1.71,3.45,5.0,1.42,2.3,4.35,2.15,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,0,1,1,2,1550919600,1033,0,39,0,3378,1,1,1,1,1,4,2,5,0,0,2,1,0,3,1,46,73,90,106,1.33,1.76,3.09,0,0,0,0,0,0,1,1,1,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,58,39,68,Famalicão,CD Mafra,2.29,0.88,2.18,1.3,2.0,1.5,57,43,1.7,1.58,3.28,34,True,True,True,False,False,False,True,LigaPro_Portugal_2a_división,,,,,2019-02-23 11:00:00
2018-2019,23,1,2,3,10,4,14,3,4,0,0,7,8,9,9,16,17,18,21,51,49,Estádio de São Lúis,"Rua do Sporting Club Farense, Faro",3,4,4.75,3.4,1.77,1.51,2.6,5.15,2.4,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,2,3,0,1551006900,173,0,24,0,1658,1,1,1,3,9,1,4,10,2,2,1,2,4,3,1,72,59,92,92,2.01,2.05,4.07,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,48,14,56,Farense,Paços de Ferreira,1.76,2.0,1.6,2.0,1.18,2.23,68,53,1.57,1.68,3.25,34,True,True,True,False,False,False,True,LigaPro_Portugal_2a_división,,3.36,45%,0%,2019-02-24 11:15:00
2018-2019,23,1,0,1,4,7,11,2,0,0,1,4,3,8,4,12,7,12,14,50,50,Estádio Municipal de Arouca,"Afonso Pinto Magalhães Valdasna, Arouca",2,2,1.71,3.65,4.55,1.35,2.1,3.8,2.0,1.74,0.0,1.72,0.0,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,1551020400,167,0,45,0,745,1,1,1,4,3,3,5,6,0,0,2,1,0,3,1,85,65,107,108,1.65,1.13,2.78,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,73,32,82,FC Arouca,Porto II,1.53,0.76,1.45,0.91,1.23,1.5,55,27,1.73,1.45,3.18,34,True,False,False,False,False,False,False,LigaPro_Portugal_2a_división,,4.7,31%,0%,2019-02-24 15:00:00
2018-2019,23,0,0,0,9,3,12,1,3,0,1,5,0,8,9,13,9,16,13,59,41,Estádio Dom Afonso Henriques,"Rua de São Gonçalo 505, Guimarães",1,4,2.1,3.0,3.75,1.48,2.45,4.8,2.1,1.67,0.0,1.72,0.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1551027600,-1,0,27,0,1308,1,1,6,1,3,2,7,5,1,1,0,3,2,3,1,101,51,114,91,1.9,0.94,2.84,0,0,0,0,0,0,1,1,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,50,23,78,Vitória Guimarães II,Varzim,1.0,0.94,0.91,1.0,1.0,1.14,78,50,1.59,1.08,2.67,34,False,False,False,False,False,False,False,LigaPro_Portugal_2a_división,,4.7,42%,0%,2019-02-24 17:00:00
2018-2019,23,3,2,5,3,9,12,4,2,0,0,7,7,2,8,9,15,21,10,47,53,Estádio Dr. Jorge Sampaio,"Rua da Paradela, Pedroso, Vila Nova de Gaia",4,2,2.75,3.0,2.65,1.44,2.35,4.5,1.87,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,2,2,0,2,3,1550934000,1038,0,55,0,-1,1,1,1,4,2,5,5,7,1,2,3,0,3,3,1,0,0,0,0,1.42,1.92,3.34,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,78,27,68,UD Oliveirense,Leixões,1.65,0.82,1.64,0.73,1.18,1.41,59,23,1.51,1.48,2.99,34,True,True,True,True,True,False,True,LigaPro_Portugal_2a_división,,,,,2019-02-23 15:00:00
2018-2019,23,4,0,4,10,1,11,0,1,0,0,10,2,6,1,16,3,10,20,56,44,Estádio Municipal do Fontelo,"Avenida José Relvas, Viseu",0,1,2.2,3.15,3.3,1.27,1.87,3.2,1.67,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,4,0,4,0,1551020400,1032,0,52,0,477,1,1,5,1,5,0,6,5,0,1,0,0,1,0,1,102,42,136,89,2.45,0.65,3.09,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,77,37,76,Academico Viseu,Sporting Braga II,1.82,0.88,1.45,0.7,0.95,1.0,43,24,1.73,1.45,3.18,34,True,True,True,True,False,False,False,LigaPro_Portugal_2a_división,,6.93,40%,0%,2019-02-24 15:00:00
2018-2019,23,1,0,1,3,6,9,2,0,0,0,6,5,5,7,11,12,23,14,47,53,Estádio António Coimbra da Mota,"Rua Dom Bosco, Estoril",2,0,1.87,3.3,4.3,1.43,2.35,4.45,2.1,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1551038400,164,0,38,0,1683,1,1,1,4,2,2,5,4,0,0,2,0,0,2,1,81,87,108,123,1.7,1.74,3.44,0,0,0,0,0,0,1,1,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,62,33,76,GD Estoril Praia,Associação Académica de Coimbra OAF,1.88,1.24,1.82,1.7,1.68,1.68,63,38,1.54,1.34,2.88,34,True,False,False,False,False,False,False,LigaPro_Portugal_2a_división,,3.36,48%,0%,2019-02-24 20:00:00
2018-2019,23,0,0,0,5,6,11,2,1,0,0,4,6,10,7,14,13,17,18,48,52,Estádio Municipal 25 de Abril,"Rua Futebol Clube de Penafiel, Penafiel",2,1,2.0,3.1,3.9,1.48,2.45,4.8,2.1,1.67,0.0,1.72,0.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1550941200,-1,0,57,0,513,1,1,1,4,4,2,5,6,0,0,2,1,0,3,1,69,69,125,110,1.67,1.74,3.41,0,0,0,0,0,0,1,1,0,0,1,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,81,38,76,FC Penafiel,Sporting Covilhã,1.76,1.12,1.9,0.73,1.36,1.23,34,19,1.74,1.32,3.06,34,False,False,False,False,False,False,False,LigaPro_Portugal_2a_división,,3.36,43%,0%,2019-02-23 17:00:00
2018-2019,24,4,1,5,4,4,8,0,1,0,0,9,5,4,5,13,10,13,14,52,48,Estádio da Capital do Móvel,"Rua do Estádio, Apartado 26, Paços de Ferreira",0,1,1.38,4.15,8.75,1.37,2.15,3.95,2.45,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,3,0,3,2,1551524400,173,0,41,0,2069,1,1,1,2,3,2,3,5,0,0,0,1,0,1,1,88,72,134,101,2.09,1.5,3.6,0,0,0,0,0,0,1,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,64,27,73,Paços de Ferreira,Vitória Guimarães II,2.35,0.82,2.45,1.09,2.26,1.0,59,37,2.03,1.57,3.6,34,True,True,True,True,True,False,True,LigaPro_Portugal_2a_división,,,,,2019-03-02 11:00:00
2018-2019,24,2,1,3,6,1,7,1,4,0,2,6,5,5,5,11,10,20,17,59,41,Estádio EFAPEL,"Rua Dom Manuel I, Coimbra",1,7,2.0,3.15,3.9,1.38,2.15,4.0,1.91,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,2,1,3,0,1551546000,179,0,33,0,2622,1,1,2,1,4,0,3,4,0,3,1,3,3,4,1,76,61,127,112,1.67,1.43,3.1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,67,25,63,Associação Académica de Coimbra OAF,FC Penafiel,1.76,0.88,1.67,0.92,1.61,1.35,71,34,1.86,1.34,3.2,34,True,True,True,False,False,False,True,LigaPro_Portugal_2a_división,,10.29,77%,40%,2019-03-02 17:00:00
2018-2019,24,1,0,1,6,6,12,1,2,0,0,3,5,6,6,9,11,18,16,52,48,Estádio 1º de Maio,", Braga",1,2,2.1,3.1,3.6,1.41,2.25,4.25,1.95,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1551538800,1035,0,35,0,280,1,1,3,4,3,2,7,5,0,0,1,2,0,3,1,62,55,93,88,1.23,1.44,2.67,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,61,26,48,Sporting Braga II,UD Oliveirense,1.29,0.88,1.25,0.73,0.96,1.26,70,39,1.94,1.23,3.17,34,True,False,False,False,False,False,False,LigaPro_Portugal_2a_división,,6.93,72%,40%,2019-03-02 15:00:00
2018-2019,24,1,0,1,9,2,11,4,1,0,0,6,3,7,4,13,7,24,17,57,43,Estádio Municipal José Martins Vieira,"Estrada do Brejo, Cova da Piedade, Almada",4,1,1.91,3.15,4.2,1.49,2.5,4.85,2.15,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1551625200,1036,0,43,0,1675,1,1,4,2,5,0,6,5,0,0,4,1,0,5,1,85,64,108,93,1.85,1.12,2.97,0,0,0,0,0,0,1,1,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,57,30,66,Cova Piedade,Farense,1.41,0.76,1.09,0.83,1.04,1.13,57,44,1.32,1.27,2.59,34,True,False,False,False,False,False,False,LigaPro_Portugal_2a_división,,10.29,72%,20%,2019-03-03 15:00:00
2018-2019,24,0,2,2,5,3,8,1,0,1,0,5,9,6,4,11,13,17,20,54,46,Estádio do Mar,"Lugar da Cruz de Pau, Matosinhos",3,0,1.74,3.55,4.7,1.36,2.15,3.9,2.0,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,2,0,1551625200,1032,0,46,0,656,1,1,3,1,2,2,4,4,0,0,2,0,0,2,1,84,71,113,112,1.65,1.97,3.62,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,73,23,60,Leixões,Academico Viseu,1.82,0.71,2.09,0.45,1.35,1.04,55,27,1.71,1.6,3.31,34,True,True,False,False,False,False,False,LigaPro_Portugal_2a_división,,17.22,82%,75%,2019-03-03 15:00:00
2018-2019,24,1,1,2,5,6,11,2,4,0,2,4,7,8,2,12,9,21,24,56,44,Estádio Dr. Jorge Sampaio,"Rua da Paradela, Pedroso, Vila Nova de Gaia",2,7,2.45,3.2,2.8,1.36,2.1,3.9,1.87,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,1,1,2,0,1551625200,-1,0,50,0,1167,1,1,1,5,4,1,6,5,0,0,2,6,0,8,1,73,60,90,72,1.56,1.49,3.05,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,73,27,69,Porto II,Famalicão,1.82,1.76,2.09,1.82,1.43,2.04,50,27,1.87,1.41,3.28,34,True,True,False,False,False,False,True,LigaPro_Portugal_2a_división,,,,,2019-03-03 15:00:00
