season,game_week,homeGoalCount,awayGoalCount,totalGoalCount,team_a_corners,team_b_corners,totalCornerCount,team_a_yellow_cards,team_b_yellow_cards,team_a_red_cards,team_b_red_cards,team_a_shotsOnTarget,team_b_shotsOnTarget,team_a_shotsOffTarget,team_b_shotsOffTarget,team_a_shots,team_b_shots,team_a_fouls,team_b_fouls,team_a_possession,team_b_possession,stadium_name,stadium_location,team_a_cards_num,team_b_cards_num,avg_odds_ft_1,avg_odds_ft_x,avg_odds_ft_2,avg_odds_ft_over15,avg_odds_ft_over25,avg_odds_ft_over35,avg_odds_btts_yes,avg_odds_btts_no,avg_odds_corners_over_85,avg_odds_corners_over_95,avg_odds_corners_under_85,avg_odds_corners_under_95,avg_odds_1st_half_over05,avg_odds_1st_half_over15,avg_odds_1st_half_under05,avg_odds_1st_half_under15,overallGoalCount,ht_goals_team_a,ht_goals_team_b,goals_2hg_team_a,goals_2hg_team_b,GoalCount_2hg,HTGoalCount,date_unix,winningTeam,no_home_away,btts_potential,goalTimingDisabled,attendance,corner_timings_recorded,card_timings_recorded,team_a_fh_corners,team_b_fh_corners,team_a_2h_corners,team_b_2h_corners,corner_fh_count,corner_2h_count,team_a_fh_cards,team_b_fh_cards,team_a_2h_cards,team_b_2h_cards,total_fh_cards,total_2h_cards,attacks_recorded,team_a_dangerous_attacks,team_b_dangerous_attacks,team_a_attacks,team_b_attacks,team_a_xg,team_b_xg,total_xg,team_a_penalties_won,team_b_penalties_won,team_a_penalty_goals,team_b_penalty_goals,team_a_penalty_missed,team_b_penalty_missed,pens_recorded,goal_timings_recorded,team_a_0_10_min_goals,team_b_0_10_min_goals,team_a_corners_0_10_min,team_b_corners_0_10_min,team_a_cards_0_10_min,team_b_cards_0_10_min,throwins_recorded,team_a_throwins,team_b_throwins,freekicks_recorded,team_a_freekicks,team_b_freekicks,goalkicks_recorded,team_a_goalkicks,team_b_goalkicks,o25_potential,o15_potential,o15HT_potential,o05HT_potential,home_name,away_name,home_ppg,away_ppg,pre_match_home_ppg,pre_match_away_ppg,pre_match_teamA_overall_ppg,pre_match_teamB_overall_ppg,u25_potential,u15_potential,team_a_xg_prematch,team_b_xg_prematch,total_xg_prematch,matches_completed_minimum,over05,over15,over25,over35,over45,over55,btts,league,temperature_celsius,wind_speed,humidity,clouds,date
2016-2017,3,1,2,3,7,4,11,2,3,0,0,2,0,6,3,8,3,21,20,44,56,BWT-Stadion am Hardtwald,"Jahnstr. 1, Sandhausen",2,3,3.41,3.54,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,1,1,2,1,1472229000,51,0,50,0,13083,-1,1,-1,-1,-1,-1,-1,-1,1,0,1,3,1,4,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,50,50,50,Sandhausen,Stuttgart,1.41,1.65,1.0,0.0,0.5,1.5,50,50,0.0,0.0,0.0,34,True,True,True,False,False,False,True,Germany_Bundesliga_2,,,,,2016-08-26 16:30:00
2016-2017,3,0,0,0,2,7,9,1,4,1,0,2,4,2,1,4,5,13,16,39,61,Wildparkstadion,"Adenauerring 17, Karlsruhe",2,4,2.23,3.3,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1472295600,-1,0,50,0,13246,-1,1,-1,-1,-1,-1,-1,-1,0,2,2,2,2,4,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,50,0,100,Karlsruher SC,1860 München,0.82,0.65,1.0,0.0,1.0,1.5,100,50,0.0,0.0,0.0,34,False,False,False,False,False,False,False,Germany_Bundesliga_2,,,,,2016-08-27 11:00:00
2016-2017,3,3,2,5,3,11,14,3,1,0,1,5,5,5,5,10,10,18,15,47,53,Sportpark Ronhof Thomas Sommer,"Laubenweg 60, Fürth",3,2,2.11,3.46,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0,2,2,4,1,1472295600,544,0,0,0,8705,-1,1,-1,-1,-1,-1,-1,-1,0,0,3,2,0,5,-1,0,0,0,0,0.0,0.0,0.0,1,0,0,0,1,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,100,Greuther Fürth,Erzgebirge Aue,1.71,0.82,3.0,0.0,1.5,1.5,100,100,0.0,0.0,0.0,34,True,True,True,True,True,False,True,Germany_Bundesliga_2,,,,,2016-08-27 11:00:00
2016-2017,3,6,1,7,8,7,15,2,5,0,0,12,4,9,9,21,13,14,19,45,55,Eintracht-Stadion,", ",2,5,2.43,3.31,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,1,4,0,4,3,1472383800,128,0,100,0,20840,-1,1,-1,-1,-1,-1,-1,-1,1,2,1,3,3,4,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,100,0,100,Eintracht Braunschweig,Nürnberg,2.47,1.24,3.0,1.0,3.0,1.0,50,0,0.0,0.0,0.0,34,True,True,True,True,True,True,True,Germany_Bundesliga_2,,,,,2016-08-28 11:30:00
2016-2017,3,4,4,8,8,3,11,1,3,0,0,7,8,7,5,14,13,12,7,58,42,SchücoArena,"Melanchthonstraße 31a, Bielefeld",1,3,2.49,3.37,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,1,2,3,5,3,1472383800,-1,0,50,0,13604,-1,1,-1,-1,-1,-1,-1,-1,0,2,1,1,2,2,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,50,0,0,Arminia Bielefeld,Union Berlin,1.59,1.41,1.0,0.0,0.5,0.5,50,50,0.0,0.0,0.0,34,True,True,True,True,True,True,True,Germany_Bundesliga_2,,,,,2016-08-28 11:30:00
2016-2017,3,1,0,1,5,4,9,1,2,0,0,3,2,9,11,12,13,12,6,50,50,DDV-Stadiom (Dresden),"Lennéstraße 12, Dresden",1,2,2.44,3.39,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,1472383800,539,0,100,0,29350,-1,1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,2,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,100,0,100,Dynamo Dresden,St. Pauli,1.53,1.35,1.0,0.0,1.0,0.0,50,0,0.0,0.0,0.0,34,True,False,False,False,False,False,False,Germany_Bundesliga_2,,,,,2016-08-28 11:30:00
2016-2017,3,0,0,0,7,5,12,2,2,0,0,5,4,7,8,12,12,9,9,56,44,Fritz-Walter-Stadion,"Fritz-Walter-Straße 1, Kaiserslautern",2,2,2.04,3.39,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1472494500,-1,0,50,0,20278,-1,1,-1,-1,-1,-1,-1,-1,1,0,1,2,1,3,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,100,50,100,Kaiserslautern,Fortuna Düsseldorf,1.71,1.35,0.0,1.0,0.5,2.0,0,0,0.0,0.0,0.0,34,False,False,False,False,False,False,False,Germany_Bundesliga_2,,,,,2016-08-29 18:15:00
2016-2017,4,1,2,3,4,7,11,1,1,0,0,5,4,10,13,15,17,11,17,58,42,Mercedes-Benz-Arena,"Mercedesstrasse 87, Stuttgart",1,1,1.68,3.99,5.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,2,3,0,1473438600,552,0,100,0,52200,-1,1,-1,-1,-1,-1,-1,-1,0,1,1,0,1,1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,100,0,100,Stuttgart,Heidenheim,2.41,1.18,3.0,1.0,2.0,1.33,50,0,0.0,0.0,0.0,34,True,True,True,False,False,False,True,Germany_Bundesliga_2,,,,,2016-09-09 16:30:00
2016-2017,4,0,2,2,11,2,13,1,1,0,0,6,6,16,4,22,10,16,19,67,33,Sparkassen-Erzgebirgsstadion (Aue),"Lößnitzer Straße 95, Aue",1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,1,1,1,1473438600,128,0,0,0,8050,-1,1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,2,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,100,50,100,Erzgebirge Aue,Eintracht Braunschweig,1.47,1.41,3.0,3.0,1.0,3.0,100,0,0.0,0.0,0.0,34,True,True,False,False,False,False,False,Germany_Bundesliga_2,,,,,2016-09-09 16:30:00
2016-2017,4,2,0,2,4,5,9,2,2,0,0,7,5,3,7,10,12,12,20,41,59,flyeralarm-Arena,"Mittlerer Dallenbergweg 49, Würzburg",2,2,2.64,3.34,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,0,2,0,1473438600,549,0,100,0,10473,-1,1,-1,-1,-1,-1,-1,-1,0,1,2,1,1,3,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,100,50,100,Würzburger Kickers,Bochum,1.18,0.88,1.0,1.0,1.33,1.67,100,0,0.0,0.0,0.0,34,True,True,False,False,False,False,False,Germany_Bundesliga_2,,,,,2016-09-09 16:30:00
2016-2017,4,2,1,3,7,5,12,4,3,0,0,9,4,6,4,15,8,12,15,54,46,Millerntor-Stadion,"Auf dem Heiligengeistfeld, Hamburg",4,3,2.4,3.41,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,1,1,2,1,1473505200,548,0,0,0,29546,-1,1,-1,-1,-1,-1,-1,-1,1,0,3,3,1,6,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,50,0,50,St. Pauli,Arminia Bielefeld,1.29,0.59,0.0,0.0,0.0,0.67,100,50,0.0,0.0,0.0,34,True,True,True,False,False,False,True,Germany_Bundesliga_2,,,,,2016-09-10 11:00:00
2016-2017,4,4,0,4,5,3,8,1,3,0,0,9,2,4,8,13,10,15,18,60,40,Stadion An der Alten Försterei,"Hämmerlingstraße 80-88, Köpenick, Berlin",1,3,2.25,3.48,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0,2,0,2,2,1473505200,541,0,50,0,19356,-1,1,-1,-1,-1,-1,-1,-1,1,2,0,1,3,1,-1,0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,1,1,0,0,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,50,0,50,Union Berlin,Karlsruher SC,2.12,0.65,1.0,1.0,0.67,1.0,50,50,0.0,0.0,0.0,34,True,True,True,True,False,False,False,Germany_Bundesliga_2,,,,,2016-09-10 11:00:00
2016-2017,4,0,2,2,10,7,17,1,4,1,0,7,7,11,4,18,11,14,11,62,38,HDI-Arena,"Robert-Enke-Str. 3, Hannover",3,4,1.83,3.88,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,1,1,1,1473593400,539,0,100,0,39200,-1,1,-1,-1,-1,-1,-1,-1,0,1,2,3,1,5,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,100,0,100,Hannover 96,Dynamo Dresden,2.59,1.41,3.0,1.0,2.33,1.67,0,0,0.0,0.0,0.0,34,True,True,False,False,False,False,False,Germany_Bundesliga_2,,,,,2016-09-11 11:30:00
2016-2017,4,2,0,2,4,3,7,3,4,0,1,4,3,3,2,7,5,19,22,46,54,BWT-Stadion am Hardtwald,"Jahnstr. 1, Sandhausen",3,6,2.79,3.31,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,1,0,1,1,1473593400,550,0,100,0,8188,-1,1,-1,-1,-1,-1,-1,-1,2,3,1,2,5,3,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,100,75,100,Sandhausen,Kaiserslautern,1.41,0.71,0.5,1.0,0.33,0.67,50,0,0.0,0.0,0.0,34,True,True,False,False,False,False,False,Germany_Bundesliga_2,,,,,2016-09-11 11:30:00
2016-2017,4,1,1,2,5,2,7,2,5,0,0,3,5,7,2,10,7,16,24,52,48,ESPRIT arena (Düsseldorf),"Arena-Str. 1, Düsseldorf",2,5,2.49,3.41,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,1,0,1,1,1473593400,-1,0,50,0,25866,-1,1,-1,-1,-1,-1,-1,-1,1,2,1,3,3,4,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,50,0,50,Fortuna Düsseldorf,Greuther Fürth,1.12,0.94,3.0,0.0,1.67,2.0,50,50,0.0,0.0,0.0,34,True,True,False,False,False,False,True,Germany_Bundesliga_2,,,,,2016-09-11 11:30:00
2016-2017,4,1,2,3,6,5,11,4,3,1,0,5,8,8,14,13,22,17,9,44,56,Max-Morlock-Stadion,"Max-Morlock-Platz 1, Nürnberg",5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,0,1,1,2,1473704100,546,0,50,0,30635,-1,1,-1,-1,-1,-1,-1,-1,1,1,4,2,2,6,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,50,0,75,Nürnberg,1860 München,1.24,0.65,1.0,0.5,0.67,1.33,100,50,0.0,0.0,0.0,34,True,True,True,False,False,False,True,Germany_Bundesliga_2,,,,,2016-09-12 18:15:00
2016-2017,5,5,4,9,6,8,14,2,4,0,0,9,6,9,11,18,17,15,19,50,50,Vonovia Ruhrstadion,"Castropher Straße 145, Bochum",2,4,2.23,3.62,3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3,3,2,1,3,6,1474043400,540,0,100,0,16050,-1,1,-1,-1,-1,-1,-1,-1,1,2,1,2,3,3,-1,0,0,0,0,0.0,0.0,0.0,1,1,1,1,0,0,1,1,2,0,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,100,25,50,Bochum,Nürnberg,1.71,1.24,2.0,0.5,1.25,0.5,50,0,0.0,0.0,0.0,34,True,True,True,True,True,True,True,Germany_Bundesliga_2,,,,,2016-09-16 16:30:00
2016-2017,5,0,3,3,6,5,11,0,3,0,0,5,4,8,4,13,8,10,19,59,41,Sportpark Ronhof Thomas Sommer,"Laubenweg 60, Fürth",0,3,2.23,3.42,3.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0,2,2,1,1474043400,549,0,75,0,10510,-1,1,-1,-1,-1,-1,-1,-1,0,1,0,2,1,2,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,75,0,100,Greuther Fürth,Würzburger Kickers,1.71,0.82,3.0,1.5,1.75,1.75,25,25,0.0,0.0,0.0,34,True,True,True,False,False,False,False,Germany_Bundesliga_2,,,,,2016-09-16 16:30:00
2016-2017,5,1,2,3,8,1,9,3,4,0,1,7,5,21,4,28,9,17,14,63,37,Allianz Arena,"Werner-Heisenberg-Allee 25, München",3,5,2.34,3.48,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2,0,0,0,3,1474043400,541,0,50,0,19300,-1,1,-1,-1,-1,-1,-1,-1,1,1,2,4,2,6,-1,0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,1,1,0,1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,50,25,25,1860 München,Union Berlin,1.47,1.41,3.0,0.5,1.75,1.25,50,50,0.0,0.0,0.0,34,True,True,True,False,False,False,True,Germany_Bundesliga_2,,,,,2016-09-16 16:30:00
2016-2017,5,2,1,3,5,6,11,3,3,0,0,8,5,7,16,15,21,12,14,50,50,Eintracht-Stadion,", ",3,3,1.7,3.8,5.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,2,1,3,0,1474110000,128,0,50,0,19967,-1,1,-1,-1,-1,-1,-1,-1,3,1,0,2,4,2,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,100,75,100,Eintracht Braunschweig,Sandhausen,2.47,1.06,3.0,0.0,3.0,1.0,50,0,0.0,0.0,0.0,34,True,True,True,False,False,False,True,Germany_Bundesliga_2,,,,,2016-09-17 11:00:00
2016-2017,5,0,1,1,3,7,10,3,0,0,0,4,3,7,15,11,18,20,12,46,54,Fritz-Walter-Stadion,"Fritz-Walter-Straße 1, Kaiserslautern",3,0,2.96,3.55,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0,1474110000,51,0,25,0,45761,-1,1,-1,-1,-1,-1,-1,-1,1,0,2,0,1,2,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,50,0,50,Kaiserslautern,Stuttgart,1.71,1.65,0.5,1.5,0.5,1.5,50,50,0.0,0.0,0.0,34,True,False,False,False,False,False,False,Germany_Bundesliga_2,,,,,2016-09-17 11:00:00
2016-2017,5,2,0,2,5,10,15,2,3,0,0,8,4,9,9,17,13,17,16,41,59,Voith-Arena,"Schloßhaustraße 160, Heidenheim an der Brenz",2,3,2.19,3.29,3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,0,2,0,1474110000,552,0,50,0,11100,-1,1,-1,-1,-1,-1,-1,-1,0,2,2,1,2,3,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,50,25,75,Heidenheim,Fortuna Düsseldorf,1.53,1.35,1.5,1.0,1.75,1.5,50,50,0.0,0.0,0.0,34,True,True,False,False,False,False,False,Germany_Bundesliga_2,,,,,2016-09-17 11:00:00
2016-2017,5,1,1,2,7,5,12,2,0,0,0,3,9,9,4,12,13,22,14,53,47,Wildparkstadion,"Adenauerring 17, Karlsruhe",2,0,2.24,3.28,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,1,0,1,1,1474198200,-1,0,50,0,14686,-1,1,-1,-1,-1,-1,-1,-1,0,0,2,0,0,2,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,50,0,75,Karlsruher SC,St. Pauli,0.82,1.35,1.0,0.0,0.75,0.75,75,50,0.0,0.0,0.0,34,True,True,False,False,False,False,True,Germany_Bundesliga_2,,,,,2016-09-18 11:30:00
2016-2017,5,3,3,6,4,6,10,5,1,0,0,8,4,6,6,14,10,17,16,54,46,SchücoArena,"Melanchthonstraße 31a, Bielefeld",5,1,3.02,3.52,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,1,1,2,3,3,1474198200,-1,0,50,0,25138,-1,1,-1,-1,-1,-1,-1,-1,2,1,3,0,3,3,-1,0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,75,25,50,Arminia Bielefeld,Hannover 96,1.59,1.35,1.0,2.0,0.5,1.75,50,25,0.0,0.0,0.0,34,True,True,True,True,True,True,True,Germany_Bundesliga_2,,,,,2016-09-18 11:30:00
2016-2017,5,0,3,3,5,5,10,0,1,0,0,6,11,6,2,12,13,15,8,58,42,DDV-Stadiom (Dresden),"Lennéstraße 12, Dresden",0,1,2.14,3.34,3.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0,2,2,1,1474198200,551,0,50,0,30274,-1,1,-1,-1,-1,-1,-1,-1,0,1,0,0,1,0,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,50,0,100,Dynamo Dresden,Erzgebirge Aue,1.53,0.82,2.0,0.0,2.0,0.75,75,50,0.0,0.0,0.0,34,True,True,True,False,False,False,False,Germany_Bundesliga_2,,,,,2016-09-18 11:30:00
2016-2017,6,2,0,2,5,5,10,2,3,0,0,6,3,3,7,9,10,14,17,53,47,Mercedes-Benz-Arena,"Mercedesstrasse 87, Stuttgart",2,3,2.07,3.75,3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,1,0,1,1,1474385400,51,0,50,0,36800,-1,1,-1,-1,-1,-1,-1,-1,0,2,2,1,2,3,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,100,0,75,Stuttgart,Eintracht Braunschweig,2.41,1.41,1.5,3.0,1.8,3.0,50,0,0.0,0.0,0.0,34,True,True,False,False,False,False,False,Germany_Bundesliga_2,,,,,2016-09-20 15:30:00
2016-2017,6,1,2,3,12,3,15,3,2,0,0,6,3,12,6,18,9,26,14,56,44,Max-Morlock-Stadion,"Max-Morlock-Platz 1, Nürnberg",3,2,2.22,3.59,3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,1,1,2,1,1474385400,544,0,100,0,32362,-1,1,-1,-1,-1,-1,-1,-1,2,2,1,0,4,1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,100,25,100,Nürnberg,Greuther Fürth,1.24,0.94,0.5,0.5,0.4,1.4,50,0,0.0,0.0,0.0,34,True,True,True,False,False,False,True,Germany_Bundesliga_2,,,,,2016-09-20 15:30:00
2016-2017,6,0,0,0,1,2,3,4,1,0,0,0,2,5,6,5,8,19,25,47,53,BWT-Stadion am Hardtwald,"Jahnstr. 1, Sandhausen",4,1,2.87,3.28,2.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1474385400,-1,0,84,0,5198,-1,1,-1,-1,-1,-1,-1,-1,0,0,4,1,0,5,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,100,17,75,Sandhausen,Heidenheim,1.41,1.18,1.33,2.0,0.8,2.0,42,0,0.0,0.0,0.0,34,False,False,False,False,False,False,False,Germany_Bundesliga_2,,,,,2016-09-20 15:30:00
2016-2017,6,3,0,3,2,3,5,1,4,0,0,7,2,6,5,13,7,17,19,47,53,ESPRIT arena (Düsseldorf),"Arena-Str. 1, Düsseldorf",1,4,2.6,3.52,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,1,0,1,2,1474385400,545,0,50,0,22688,-1,1,-1,-1,-1,-1,-1,-1,0,1,1,3,1,4,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,75,0,50,Fortuna Düsseldorf,Bochum,1.12,0.88,2.0,0.5,1.2,1.6,100,25,0.0,0.0,0.0,34,True,True,True,False,False,False,False,Germany_Bundesliga_2,,,,,2016-09-20 15:30:00
2016-2017,6,1,0,1,3,5,8,2,3,0,0,4,3,9,5,13,8,22,18,52,48,HDI-Arena,"Robert-Enke-Str. 3, Hannover",2,3,1.73,3.97,5.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,1474471800,52,0,25,0,31700,-1,1,-1,-1,-1,-1,-1,-1,0,2,2,1,2,3,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,75,25,75,Hannover 96,Karlsruher SC,2.59,0.65,1.5,0.5,1.6,0.8,50,25,0.0,0.0,0.0,34,True,False,False,False,False,False,False,Germany_Bundesliga_2,,,,,2016-09-21 15:30:00
2016-2017,6,3,0,3,4,3,7,5,1,0,0,7,5,5,6,12,11,17,10,39,61,Fritz-Walter-Stadion,"Fritz-Walter-Straße 1, Kaiserslautern",5,1,2.31,3.48,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,2,0,2,1,1474471800,542,0,25,0,19606,-1,1,-1,-1,-1,-1,-1,-1,3,1,2,0,4,2,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,67,0,67,Kaiserslautern,Dynamo Dresden,1.71,1.41,0.33,2.0,0.4,1.6,59,34,0.0,0.0,0.0,34,True,True,True,False,False,False,False,Germany_Bundesliga_2,,,,,2016-09-21 15:30:00
